Stadium,Sport,State,Capacity,Avg_Attendance,Ad_Type,Placement,Estimated_Reach,Engagement_Score,Cost_K,Opportunity_Score
Kyle Field,College Football,TX,102700,96166,Scoreboard,Field Level,1072257,11.93,85.02,150459.02152434722
Michigan Stadium,College Football,MI,107600,98975,Scoreboard,Concourse,1003838,9.15,61.61,149084.85148514854
Kyle Field,College Football,TX,102700,76642,LED Board,Courtside,975073,6.39,51.38,121267.3505254963
AT&T Stadium,NFL,TX,80000,73041,Ribbon Board,Upper Deck,747014,7.99,56.35,105920.88482697427
Beaver Stadium,College Football,PA,106000,80187,LED Board,Concourse,852608,9.87,84.83,99201.23729812565
Beaver Stadium,College Football,PA,106000,101999,Concourse Screen,Courtside,1329537,6.97,94.36,98207.6397838067
Beaver Stadium,College Football,PA,106000,78565,LED Board,Field Level,996925,5.46,61.47,88550.6832601269
Kyle Field,College Football,TX,102700,82247,Concourse Screen,Broadcast Integration,840764,10.39,103.96,84027.87572143134
Kyle Field,College Football,TX,102700,95721,Ribbon Board,Courtside,747518,8.8,85.23,77181.25542649302
Kyle Field,College Football,TX,102700,99225,Scoreboard,Field Level,1123065,8.14,123.3,74142.3284671533
